Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
56,0.998,0.002,0,1000,2150,1,4850,49,0.959183673469388,992,2000,0.868345967741936,0.0179027701450313,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
57,0.999,0.001,0,1000,2149,1,4854,49,0.979591836734694,992,2000,0.868345967741936,0.0179027701450313,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
58,0.997,0.003,0,1000,2125,1,4861,49,0.938775510204082,992,2000,0.868345967741936,0.0179027701450313,0.00603009560353795,0.00603009560353795,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
59,0.999,0.001,0,1000,2094,1,4854,49,0.979591836734694,992,2000,0.868345967741936,0.0179027701450313,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
60,0.999,0,0.001,1000,2105,0.9796,4846,49,0.979591836734694,992,2000,0.852912500000001,0.0195718277469758,0.00201511283818934,0.00201309772535115,NaN,NaN,NaN,0.999,0,0.001,0.999,0
61,0.5464,0.4486,0.005,1000,2255,1,4962,49,0.918367346938776,992,2000,0.844787500000001,0.0215216765372984,0.500246935158689,0.497745700482896,NaN,NaN,NaN,0.5464,0.4486,0.005,0.5464,0.4486
62,0.7157,0.2843,0,1000,15938,1,39507,49,0.918367346938776,992,2000,0.843789516129032,0.0218386052126691,0.406924752861602,0.406924752861602,NaN,NaN,NaN,0.7157,0.2843,0,0.7157,0.2843
63,0.997,0.002,0.001,1000,2206,1,4858,49,0.959183673469388,992,2000,0.843547580645161,0.0219818641876951,0.00603517657388142,0.00602914139730754,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
64,0.999,0.001,0,1000,2145,1,4849,49,0.979591836734694,992,2000,0.84368870967742,0.0218877260015609,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
65,0.5433,0.4456,0.0111,1000,3276,1,6673,49,0.918367346938776,992,2000,0.84368870967742,0.0218877260015609,0.506246544940167,0.500627208291331,NaN,NaN,NaN,0.5433,0.4456,0.0111,0.5433,0.4456
66,0.1109,0.8841,0.005,1000,3500,1,7160,49,0.857142857142857,992,2000,0.844333870967742,0.0215427598204995,0.206119723920396,0.205089125300794,NaN,NaN,NaN,0.1109,0.8841,0.005,0.1109,0.8841
67,0.999,0.001,0,1000,2138,1,4862,49,0.979591836734694,992,2000,0.844696774193549,0.0213621357960458,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
68,0.7137,0.2853,0.001,1000,2420,1,5189,49,0.918367346938776,992,2000,0.844696774193549,0.0213621357960458,0.409232529591571,0.408823297061979,NaN,NaN,NaN,0.7137,0.2853,0.001,0.7137,0.2853
69,1,0,0,1000,2100,1,4842,49,1,992,2000,0.844676612903227,0.0213155465498179,0,0,NaN,NaN,NaN,1,0,0,1,0
70,0.0433,0.9466,0.0101,1000,2265,1,4949,49,0.857142857142857,992,2000,0.843295564516129,0.0220824294964555,0.102121406737773,0.101089980529721,NaN,NaN,NaN,0.0433,0.9466,0.0101,0.0433,0.9466
71,0.2802,0.7157,0.004,1000,2430,1,5148,49,0.857142857142857,992,2000,0.824968951612904,0.0237217570198686,0.409201027575442,0.40756422346514,NaN,NaN,NaN,0.2802,0.7157,0.004,0.2802,0.7157
72,0.9516,0.0464,0.002,1000,2207,1,4879,49,0.918367346938776,992,2000,0.817650403225807,0.0255912777014503,0.0922826157648282,0.0920980505332985,NaN,NaN,NaN,0.9516,0.0464,0.002,0.9516,0.0464
73,0.998,0.001,0.001,1000,2158,1,4867,49,0.979591836734694,992,2000,0.816218951612903,0.026331812463417,0.00402717709417288,0.00402314991707871,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
74,0.4637,0.5333,0.003,1000,2550,1,5248,49,0.897959183673469,992,2000,0.815906451612904,0.0265213254422477,0.500600570694589,0.499098768982505,NaN,NaN,NaN,0.4637,0.5333,0.003,0.4637,0.5333
75,0.997,0.003,0,1000,2186,1,4871,49,0.938775510204082,992,2000,0.816138306451613,0.0263710993390674,0.00603009560353795,0.00603009560353795,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
76,0.999,0.001,0,1000,2318,1,4853,49,0.979591836734694,992,2000,0.816047580645162,0.026442045639308,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
77,0.0403,0.9556,0.004,1000,2311,1,4935,49,0.816326530612245,992,2000,0.816047580645162,0.026442045639308,0.0851164151925077,0.0847759495317377,NaN,NaN,NaN,0.0403,0.9556,0.004,0.0403,0.9556
78,0.999,0.001,0,1000,2174,1,4865,49,0.979591836734694,992,2000,0.816420564516129,0.02615833675452,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
79,0.879,0.1149,0.006,1000,5928,1,12632,49,0.959183673469388,992,2000,0.816420564516129,0.02615833675452,0.214095831165453,0.21281125617846,NaN,NaN,NaN,0.879,0.1149,0.006,0.879,0.1149
80,0.1321,0.8639,0.004,1000,3530,1,6770,49,0.857142857142857,992,2000,0.804928629032258,0.0278048093416689,0.236218376040583,0.235273502536421,NaN,NaN,NaN,0.1321,0.8639,0.004,0.1321,0.8639
81,0.997,0.002,0.001,1000,2193,1,4859,49,0.959183673469388,992,2000,0.800634274193548,0.0294010250349571,0.00603517657388142,0.00602914139730754,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
82,0.9859,0,0.0141,1000,2218,1,4800,49,1,992,2000,0.799958870967743,0.0297120768567899,0.028026632414152,0.0276314568971125,NaN,NaN,NaN,0.9859,0,0.0141,0.9859,0
83,0.9819,0,0.0181,1000,2236,1,4806,49,1,992,2000,0.800604032258065,0.0293362378869667,0.0359610757023934,0.0353101802321801,NaN,NaN,NaN,0.9819,0,0.0181,0.9819,0
84,0.996,0.001,0.003,1000,2297,1,4849,49,0.979591836734694,992,2000,0.800825806451612,0.0292141909469303,0.00804724082986474,0.00802309910737515,NaN,NaN,NaN,0.996,0.001,0.003,0.996,0.001
85,0.4667,0.5272,0.006,1000,3904,1,7308,49,0.897959183673469,992,2000,0.801329838709678,0.0290339713677159,0.504200946279917,0.501175740602237,NaN,NaN,NaN,0.4667,0.5272,0.006,0.4667,0.5272
86,0.3871,0.5988,0.0141,1000,2289,1,4964,49,0.877551020408163,992,2000,0.801995161290323,0.0287443922346515,0.491606236992716,0.484674589051119,NaN,NaN,NaN,0.3871,0.5988,0.0141,0.3871,0.5988
87,0.8659,0.131,0.003,1000,2504,0.9796,5243,49,0.857142857142857,992,2000,0.802438709677419,0.0284612643080125,0.232996024648803,0.232297036574857,NaN,NaN,NaN,0.8659,0.131,0.003,0.8659,0.131
88,0.999,0.001,0,1000,2198,1,4850,49,0.979591836734694,992,2000,0.802670564516129,0.0283739365529071,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
89,1,0,0,1000,2293,1,4874,49,1,992,2000,0.802670564516129,0.0283739365529071,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.8982,0.0978,0.004,1000,4095,1,7974,49,0.959183673469388,992,2000,0.787156451612903,0.0309782306841832,0.18370146657128,0.182966660704995,NaN,NaN,NaN,0.8982,0.0978,0.004,0.8982,0.0978
91,0.9869,0.003,0.0101,1000,2308,1,4838,49,0.938775510204082,992,2000,0.780321774193548,0.0336035798484651,0.02602879487513,0.0257659040468912,NaN,NaN,NaN,0.9869,0.003,0.0101,0.9869,0.003
92,0.9829,0.003,0.0141,1000,2267,1,4808,49,0.959183673469388,992,2000,0.777257258064515,0.0350241768828043,0.0339713677159208,0.0334923714311263,NaN,NaN,NaN,0.9829,0.003,0.0141,0.9829,0.003
93,0.9899,0.002,0.0081,1000,2304,1,4823,49,0.959183673469388,992,2000,0.776541532258065,0.0353586074686199,0.0200556061394382,0.0198931557297088,NaN,NaN,NaN,0.9899,0.002,0.0081,0.9899,0.002
